,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
5127,183,dummy stance,en.noclean.c4-train.03659-of-07168.15054,0,0,11.093499183654783,0.9705104,0.029489573,https://notestowomen.wordpress.com/2013/01/
5128,183,dummy stance,en.noclean.c4-train.03582-of-07168.120697,0,0,11.093199729919434,0.9993426,0.0006573309,https://blog.pdresources.org/tag/hivaids-therapy-adherence/
5129,183,dummy stance,en.noclean.c4-train.07092-of-07168.7114,0,0,11.093000411987305,0.90628856,0.093711406,https://mrunal.org/2013/04/public-health-current-affairs-2012-13-diseases-drugs-and-research-part-2-of-3.html
5130,183,dummy stance,en.noclean.c4-train.01903-of-07168.15776,0,0,11.092999458312988,0.9634579,0.036542144,http://www.choicesmedical.com/teens/
5131,183,dummy stance,en.noclean.c4-train.03106-of-07168.138452,0,0,11.092499732971191,0.9684189,0.031581093,https://www.hopkinsmedicine.org/health/wellness-and-prevention/gay-and-bisexual-mens-health-issues
5132,183,dummy stance,en.noclean.c4-train.01157-of-07168.76995,0,0,11.09220027923584,0.7987401,0.20125991,https://std.conferenceseries.com/asiapacific/2018/call-for-abstracts.php
5133,183,dummy stance,en.noclean.c4-train.04576-of-07168.50832,0,0,11.091899871826172,0.8969105,0.103089586,https://oxygenproducts.co.za/tb-treatment-and-healthier-living-with-mega-oxygen/
5134,183,dummy stance,en.noclean.c4-train.04075-of-07168.92814,0,0,11.09160041809082,0.9751067,0.024893288,https://www.womenshealth.gov/hiv-and-aids/hiv-and-aids-basics
5135,183,dummy stance,en.noclean.c4-train.04341-of-07168.48108,0,0,11.091599464416504,0.9876901,0.012309961,https://idahoblood.org/bleeding-disorders/types-of-bleeding-disorders/hemophilia-b.html
5136,183,dummy stance,en.noclean.c4-train.02622-of-07168.7341,0,0,11.091498374938965,0.9629069,0.037093107,https://ctkbiotech.com/product-category/disease-categories/hormone-neonatal/tsh-t3-t4/
5137,183,dummy stance,en.noclean.c4-train.00923-of-07168.144328,0,0,11.091397285461426,0.9905399,0.009460111,https://www.medicineshoppe.com/feature-article/youth-still-risk-hiv-infection-us
5138,183,dummy stance,en.noclean.c4-train.00355-of-07168.61911,0,0,11.09139633178711,0.95863014,0.041369874,https://www.readyforaction.org/hiv-stbbis-you/more-than-just-hiv/
5139,183,dummy stance,en.noclean.c4-train.02457-of-07168.143477,0,0,11.091099739074709,0.874062,0.12593798,https://imkane.wordpress.com/tag/homosexual-promiscuity/
5140,183,dummy stance,en.noclean.c4-train.01970-of-07168.119502,0,0,11.090900421142578,0.9450794,0.054920632,http://www.drtanandpartners.com/hivaids/
5141,183,dummy stance,en.noclean.c4-train.03487-of-07168.53571,0,0,11.090800285339355,0.8498426,0.1501573,https://www.healthtap.com/topics/symptoms-of-aids-hiv-human-immunodeficiency-virus
5142,183,dummy stance,en.noclean.c4-train.06666-of-07168.36565,0,0,11.09079933166504,0.9771503,0.02284969,http://smalannorge.club/spanking/oral-sex-hiv-transmission.php
5143,183,dummy stance,en.noclean.c4-train.06580-of-07168.48583,0,0,11.0906982421875,0.8405157,0.15948428,https://www.health.ny.gov/diseases/aids/consumers/condoms/faqs.htm
5144,183,dummy stance,en.noclean.c4-train.00054-of-07168.95017,0,0,11.09059715270996,0.96378595,0.036213975,http://rectalmicrobicides.org/category/std/
5145,183,dummy stance,en.noclean.c4-train.05220-of-07168.122383,0,0,11.090200424194336,0.61910236,0.38089764,http://birthresourcenetwork.org/use-at-home-kits-for-testing-for-stds/
5146,183,dummy stance,en.noclean.c4-train.05633-of-07168.57281,0,0,11.09000015258789,0.9997812,0.00021880168,http://www.thebody.com/h/HIV-infection-risk-blood-in-mouth.html
5147,183,dummy stance,en.noclean.c4-train.00861-of-07168.60703,0,0,11.089799880981444,0.92435944,0.07564055,https://app-1534239565.000webhostapp.com/?clinic=uk/malaria-tablets.html
5148,183,dummy stance,en.noclean.c4-train.02628-of-07168.5932,0,0,11.089798927307127,0.92435944,0.07564055,https://www.zavamed.com/uk/malaria-tablets.html
5149,183,dummy stance,en.noclean.c4-train.06405-of-07168.84120,0,0,11.089599609375,0.95952207,0.040477946,https://tme.org.uk/temne/
5150,183,dummy stance,en.noclean.c4-train.00143-of-07168.11519,0,0,11.089400291442873,0.9606723,0.039327674,https://www.mydr.com.au/medicines/cmis/depo-provera-suspension-for-injection
5151,183,dummy stance,en.noclean.c4-train.00798-of-07168.139287,0,0,11.089399337768556,0.962356,0.03764405,https://www.mydr.com.au/medicines/cmis/depo-ralovera-suspension-for-injection
5152,183,dummy stance,en.noclean.c4-train.06872-of-07168.137103,0,0,11.089398384094238,0.75819033,0.24180964,http://www.thebody.com/Forums/AIDS/Meds/Q142187.html?ic=4003
5153,183,dummy stance,en.noclean.c4-train.03318-of-07168.56668,0,0,11.0892972946167,0.9997588,0.00024123279,https://www.outinperth.com/queensland-mans-spitting-charges-upgraded-because-he-said-he-has-hiv/
5154,183,dummy stance,en.noclean.c4-train.01178-of-07168.82097,0,0,11.08919620513916,0.80079913,0.19920082,http://www.health.am/aids/more/did-doctors-jumpstart-the-hiv-pandemic/
5155,183,dummy stance,en.noclean.c4-train.03388-of-07168.66970,0,0,11.088700294494627,0.90379524,0.09620474,https://babyyumyum.co.za/have-a-satisfying-sex-life-but-keep-it-safe/
5156,183,dummy stance,en.noclean.c4-train.06707-of-07168.31040,0,0,11.088500022888184,0.99960214,0.00039791674,http://www.endopest.com/mosquitos.aspx
5157,183,dummy stance,en.noclean.c4-train.02099-of-07168.91837,0,0,11.087599754333496,0.98169315,0.018306863,https://www.ericbentolilamd.com/blog/category/OBGYN.html
5158,183,dummy stance,en.noclean.c4-train.04259-of-07168.46722,0,0,11.087200164794922,0.82817405,0.17182599,https://whiterosewomenscenter.org/types-of-stds-and-symptoms/
5159,183,dummy stance,en.noclean.c4-train.07021-of-07168.78774,0,0,11.08650016784668,0.9535152,0.046484843,https://sexinwisconsin.info/5-anal-sex-issues-and-how-to-solve-them.html
5160,183,dummy stance,en.noclean.c4-train.04863-of-07168.138063,0,0,11.086499214172363,0.84045196,0.15954806,https://www.your.md/condition/sexually-transmitted-infections/
5161,183,dummy stance,en.noclean.c4-train.07117-of-07168.73005,0,0,11.086398124694824,0.92518663,0.074813366,https://alcoholrehab.com/drug-addiction/needle-exchange-program/
5162,183,dummy stance,en.noclean.c4-train.00782-of-07168.25078,0,0,11.086199760437012,0.6209291,0.37907097,https://www.letsgetchecked.com/ca/en/standard-std-test/?language_changed=true
5163,183,dummy stance,en.noclean.c4-train.06049-of-07168.58759,0,0,11.086198806762695,0.6069662,0.3930338,https://www.letsgetchecked.com/us/en/standard-std-test/?language_changed=true
5164,183,dummy stance,en.noclean.c4-train.06040-of-07168.117939,0,0,11.086097717285156,0.9776243,0.022375673,https://www.niaid.nih.gov/diseases-conditions/infectious-diseases
5165,183,dummy stance,en.noclean.c4-train.04079-of-07168.143991,0,0,11.08590030670166,0.97386473,0.02613527,http://espacesexualitejeunes.com/la-puberte-definition/?lang=en
5166,183,dummy stance,en.noclean.c4-train.01349-of-07168.49080,0,0,11.085800170898438,0.9988727,0.0011272641,https://aac.org/client-visitor-information-mh/protecting-yourself-and-others-from-hiv/
5167,183,dummy stance,en.noclean.c4-train.03207-of-07168.14317,0,0,11.085700035095217,0.99113315,0.008866896,https://lists.ng/world-aids-day-top-7-hiv-aids-myths-debunked/
5168,183,dummy stance,en.noclean.c4-train.00497-of-07168.72018,0,0,11.085699081420898,0.8866662,0.11333378,https://valleystd.com/los-osos/
5169,183,dummy stance,en.noclean.c4-train.02003-of-07168.53939,0,0,11.085698127746582,0.8808959,0.11910413,https://valleystd.com/pismo-beach/
5170,183,dummy stance,en.noclean.c4-train.02120-of-07168.51635,0,0,11.085697174072266,0.8753873,0.12461267,https://valleystd.com/atascadero/
5171,183,dummy stance,en.noclean.c4-train.02643-of-07168.43410,0,0,11.08569622039795,0.88258326,0.11741668,https://valleystd.com/nipomo/
5172,183,dummy stance,en.noclean.c4-train.03558-of-07168.131971,0,0,11.085695266723633,0.8817304,0.11826964,https://valleystd.com/arroyo-grande/
5173,183,dummy stance,en.noclean.c4-train.03858-of-07168.87587,0,0,11.085694313049316,0.87911487,0.12088516,https://valleystd.com/santa-maria/
5174,183,dummy stance,en.noclean.c4-train.05294-of-07168.72476,0,0,11.085693359375,0.8810703,0.118929684,https://valleystd.com/paso-robles/
5175,183,dummy stance,en.noclean.c4-train.05749-of-07168.13976,0,0,11.085692405700684,0.87402993,0.12597007,https://valleystd.com/templeton/
5176,183,dummy stance,en.noclean.c4-train.06123-of-07168.24940,0,0,11.085691452026367,0.875984,0.12401597,https://valleystd.com/morro-bay/
5177,183,dummy stance,en.noclean.c4-train.02035-of-07168.124249,0,0,11.085590362548828,0.7984105,0.20158958,https://bmcresnotes.biomedcentral.com/articles/10.1186/1756-0500-7-844
5178,183,dummy stance,en.noclean.c4-train.01676-of-07168.25924,0,0,11.085399627685549,0.9995552,0.0004448258,https://sb-american.com/2018/03/28/witness-for-justice-886-commentary-hiv-criminalization-is-a-barrier-to-ending-the-hiv-epidemic/
5179,183,dummy stance,en.noclean.c4-train.05580-of-07168.56169,0,0,11.085299491882324,0.87064904,0.12935089,http://lp.medicalnewstoday.com/articles/324403.php
5180,183,dummy stance,en.noclean.c4-train.04474-of-07168.49868,0,0,11.085298538208008,0.99383223,0.006167808,http://apagunion.com/2019/01/29/video-from-the-fsc-hiv-stigma-and-prevention-panel/
5181,183,dummy stance,en.noclean.c4-train.03024-of-07168.144307,0,0,11.085297584533691,0.80490047,0.19509955,https://www.medicalnewstoday.com/articles/323862.php
5182,183,dummy stance,en.noclean.c4-train.05083-of-07168.114922,0,0,11.085100173950195,0.7600767,0.23992331,http://www.himachalspider.com/resources/4268-Knowledge-about-AIDS.aspx
5183,183,dummy stance,en.noclean.c4-train.02135-of-07168.124412,0,0,11.084799766540527,0.99034715,0.009652851,https://www.escortjezabel.com/safety-in-the-bdsm-dungeon-your-guide-to-safer-sex/
5184,183,dummy stance,en.noclean.c4-train.02263-of-07168.122813,0,0,11.084600448608398,0.96809375,0.031906217,https://www.knoxnews.com/story/news/2017/11/26/world-aids-day-2017-better-drugs-prevention-but-opioid-epidemic-fuels-spread-hiv/891091001/
5185,183,dummy stance,en.noclean.c4-train.02070-of-07168.111444,0,0,11.084199905395508,0.7879233,0.21207668,https://www.catie.ca/en/practical-guides/hepc-in-depth/what-hep-c/what-is-risky
5186,183,dummy stance,en.noclean.c4-train.04907-of-07168.73281,0,0,11.083900451660156,0.74074215,0.25925785,https://joseph-sonnabend.com/2012/07/01/transmission-of-hiv-from-infants-to-women-who-breastfeed-them/
5187,183,dummy stance,en.noclean.c4-train.00013-of-07168.45344,0,0,11.083700180053713,0.9888454,0.0111545855,http://hunectmanager.noardcode.nl/irony/hiv-and-the-new-viruses.php
5188,183,dummy stance,en.noclean.c4-train.03296-of-07168.10344,0,0,11.083499908447266,0.8892784,0.11072157,http://bcoleman.ca/tag/stis/
5189,183,dummy stance,en.noclean.c4-train.00677-of-07168.55077,0,0,11.08349895477295,0.96378595,0.036213975,http://rectalmicrobicides.org/category/resistance/
5190,183,dummy stance,en.noclean.c4-train.04251-of-07168.9841,0,0,11.08329963684082,0.99966,0.00033993737,https://www.stippy.com/japan-life/hiv-awareness-in-japan-not-changing/
5191,183,dummy stance,en.noclean.c4-train.04194-of-07168.98543,0,0,11.083100318908691,0.7754171,0.2245829,http://www.itchyskinrash.net/
5192,183,dummy stance,en.noclean.c4-train.00654-of-07168.65266,0,0,11.083099365234377,0.9386135,0.06138661,https://idahoblood.org/news-events/news.html/article/2016/04/18/3-ways-to-break-a-bad-habit
5193,183,dummy stance,en.noclean.c4-train.02900-of-07168.61861,0,0,11.08309841156006,0.854793,0.14520696,https://idahoblood.org/news-events/news.html/article/2016/07/11/meditation-and-how-it-can-improve-your-life
5194,183,dummy stance,en.noclean.c4-train.05125-of-07168.49187,0,0,11.083097457885742,0.9043616,0.09563834,https://idahoblood.org/news-events/news.html/article/2016/06/06/celebrating-national-gardening-exercise-day
5195,183,dummy stance,en.noclean.c4-train.04921-of-07168.407,0,0,11.082996368408203,0.99941707,0.0005829039,https://www.healthtap.com/topics/black-clap-std
5196,183,dummy stance,en.noclean.c4-train.00199-of-07168.148122,0,0,11.082895278930664,0.9820546,0.017945407,https://idahoblood.org/news-events/news.html/article/2017/05/01/how-to-grow-altruism-this-may-day
5197,183,dummy stance,en.noclean.c4-train.00647-of-07168.75638,0,0,11.082894325256348,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/t-cells/
5198,183,dummy stance,en.noclean.c4-train.00999-of-07168.31024,0,0,11.082893371582031,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/immunodeficiency/
5199,183,dummy stance,en.noclean.c4-train.01047-of-07168.99175,0,0,11.082892417907717,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/semen/
5200,183,dummy stance,en.noclean.c4-train.01222-of-07168.140736,0,0,11.082891464233398,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/cd4/
5201,183,dummy stance,en.noclean.c4-train.01526-of-07168.50505,0,0,11.082890510559082,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/results/
5202,183,dummy stance,en.noclean.c4-train.01845-of-07168.63264,0,0,11.08288860321045,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/statistics/
5203,183,dummy stance,en.noclean.c4-train.02143-of-07168.126667,0,0,11.082887649536133,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/intercourse/
5204,183,dummy stance,en.noclean.c4-train.02176-of-07168.90345,0,0,11.082886695861816,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/aids/
5205,183,dummy stance,en.noclean.c4-train.02788-of-07168.49314,0,0,11.0828857421875,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/human-immunodeficiency-virus/
5206,183,dummy stance,en.noclean.c4-train.03151-of-07168.75740,0,0,11.082884788513184,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/needles/
5207,183,dummy stance,en.noclean.c4-train.03410-of-07168.59169,0,0,11.082883834838867,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/risk-factors/
5208,183,dummy stance,en.noclean.c4-train.03538-of-07168.114522,0,0,11.08288288116455,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/infection/
5209,183,dummy stance,en.noclean.c4-train.03932-of-07168.63254,0,0,11.082881927490234,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/questions/
5210,183,dummy stance,en.noclean.c4-train.03960-of-07168.88867,0,0,11.082880973815918,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/chemokine/
5211,183,dummy stance,en.noclean.c4-train.04100-of-07168.131274,0,0,11.082880020141602,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/resistance/
5212,183,dummy stance,en.noclean.c4-train.04137-of-07168.123653,0,0,11.082879066467283,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/test/
5213,183,dummy stance,en.noclean.c4-train.04442-of-07168.32198,0,0,11.082878112792969,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/acquired/
5214,183,dummy stance,en.noclean.c4-train.04595-of-07168.51116,0,0,11.082877159118652,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/retrovirus/
5215,183,dummy stance,en.noclean.c4-train.04977-of-07168.32585,0,0,11.082876205444336,0.9914963,0.008503673,http://laundrette-point.com/hiv-the-dreaded-disease/
5216,183,dummy stance,en.noclean.c4-train.05692-of-07168.135774,0,0,11.08287525177002,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/genetic/
5217,183,dummy stance,en.noclean.c4-train.06225-of-07168.116990,0,0,11.082874298095703,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/sex/
5218,183,dummy stance,en.noclean.c4-train.06556-of-07168.82908,0,0,11.082873344421388,0.9816133,0.01838666,https://idahoblood.org/news-events/news.html/article/2017/05/15/celebrating-peace-officers-memorial-day
5219,183,dummy stance,en.noclean.c4-train.06660-of-07168.111963,0,0,11.08287239074707,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/intravenous-drug/
5220,183,dummy stance,en.noclean.c4-train.06803-of-07168.31109,0,0,11.082871437072754,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/syndrome/
5221,183,dummy stance,en.noclean.c4-train.07122-of-07168.19955,0,0,11.082870483398438,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/ccr/
5222,183,dummy stance,en.noclean.c4-train.07147-of-07168.8351,0,0,11.082868576049805,0.9205255,0.07947452,https://fluffykat.wordpress.com/tag/mutates/
5223,183,dummy stance,en.noclean.c4-train.01685-of-07168.70892,0,0,11.082300186157228,0.6457198,0.35428023,https://www.gilmorehealth.com/pregnant-women-urged-to-be-tested-for-std-in-2019/
5224,183,dummy stance,en.noclean.c4-train.01298-of-07168.79106,0,0,11.082200050354004,0.9753423,0.024657704,https://naijatweet.ng/2019/02/12/condoms-cant-protect-anyone-against-syphilis/
5225,183,dummy stance,en.noclean.c4-train.00155-of-07168.114505,0,0,11.08209991455078,0.9969007,0.003099401,https://tme.org.uk/english/
5226,183,dummy stance,en.noclean.c4-train.02871-of-07168.93192,0,0,11.08199977874756,0.99656564,0.0034343628,https://app.docchat.io/tag/aids/
5227,183,dummy stance,en.noclean.c4-train.05002-of-07168.12952,0,0,11.081899642944336,0.9008893,0.09911067,http://braveheart.org/sex/oral-sex/
5228,183,dummy stance,en.noclean.c4-train.03168-of-07168.320,0,0,11.081799507141112,0.52630883,0.47369117,https://www.learnskin.com/articles/sexually-transmitted-diseases-that-you-can-still-get-if-you-use-a-condom
5229,183,dummy stance,en.noclean.c4-train.01725-of-07168.126446,0,0,11.081600189208984,0.9628866,0.03711345,https://labtestsonline.org.uk/tests/histamine
5230,183,dummy stance,en.noclean.c4-train.05314-of-07168.34548,0,0,11.081599235534668,0.96109253,0.038907416,https://tme.org.uk/french/
5231,183,dummy stance,en.noclean.c4-train.00640-of-07168.22188,0,0,11.081598281860352,0.8974361,0.10256395,https://www.hcvguidelines.org/unique-populations/msm
5232,183,dummy stance,en.noclean.c4-train.03737-of-07168.42030,0,0,11.081497192382812,0.67855626,0.3214437,http://www.global-medicalsearch.com/slideshow_hepatitis_pictures/article_em.php
