,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
1462,152,dummy stance,en.noclean.c4-train.05952-of-07168.2207,0,1,8.162453651428223,0.008258861,0.9917412,https://jelila.wordpress.com/tag/2d-figure-metatrons-cube/
1463,152,dummy stance,en.noclean.c4-train.05977-of-07168.126459,0,1,8.162452697753906,0.006876105,0.99312395,https://jelila.wordpress.com/tag/earth-grid/
1464,152,dummy stance,en.noclean.c4-train.06025-of-07168.62118,0,1,8.16245174407959,0.0071428427,0.9928571,https://jelila.wordpress.com/tag/explanation-of-metatrons-cube/
1465,152,dummy stance,en.noclean.c4-train.06051-of-07168.76286,0,1,8.162450790405273,0.0069355834,0.99306446,https://jelila.wordpress.com/tag/aura-shapes/
1466,152,dummy stance,en.noclean.c4-train.06283-of-07168.41808,0,1,8.162449836730957,0.0075595914,0.99244046,https://jelila.wordpress.com/category/a-metatrons-cube-article/
1467,152,dummy stance,en.noclean.c4-train.06449-of-07168.109576,0,1,8.162447929382324,0.0073730284,0.99262697,https://jelila.wordpress.com/tag/drunvalo-melchizedek/
1468,152,dummy stance,en.noclean.c4-train.06492-of-07168.123726,0,1,8.162446975708008,0.0068011507,0.9931988,https://jelila.wordpress.com/tag/mandelbrot-fractal/
1469,152,dummy stance,en.noclean.c4-train.06633-of-07168.100063,0,1,8.162446022033691,0.0071207746,0.9928792,https://jelila.wordpress.com/tag/dodecahedron/
1470,152,dummy stance,en.noclean.c4-train.06782-of-07168.138379,0,1,8.162445068359375,0.005892147,0.99410784,https://jelila.wordpress.com/tag/icosahedron/
1471,152,dummy stance,en.noclean.c4-train.06918-of-07168.76236,0,1,8.162444114685059,0.0060514417,0.9939486,https://jelila.wordpress.com/tag/what-is-the-flower-of-life-explanation-description/
1472,152,dummy stance,en.noclean.c4-train.06989-of-07168.13681,0,1,8.162443161010742,0.006467919,0.99353206,https://jelila.wordpress.com/tag/cube/
1473,152,dummy stance,en.noclean.c4-train.07040-of-07168.55705,0,1,8.162442207336426,0.0059969267,0.9940031,https://jelila.wordpress.com/tag/sacred-chakra-shapes/
1474,152,dummy stance,en.noclean.c4-train.06231-of-07168.123130,0,1,8.16244125366211,0.039069932,0.96093005,https://www.peaceful-island.com/insights-by-peaceful-island/how-to-create-wellness-and-well-being-using-crystals-amp-gemstones-impact-the-body
1475,152,dummy stance,en.noclean.c4-train.05813-of-07168.63966,0,1,8.162199974060059,0.36915034,0.63084966,https://spiritualgrowthguide.com/page/5/
1476,152,dummy stance,en.noclean.c4-train.06369-of-07168.84777,0,1,8.161999702453613,0.014835489,0.9851645,http://jumpclubfafi.xyz/How-to-Manifest-Your-Dreams-With-Citrine-Crystals-Spirituality.html
1477,152,dummy stance,en.noclean.c4-train.00490-of-07168.4505,0,1,8.161998748779297,0.06028192,0.9397181,http://enlightenment-meditation.org/z-guest-blogs/crystal-healing-articles/here-is-why-your-crystals-may-not-be-working-properly/
1478,152,dummy stance,en.noclean.c4-train.06063-of-07168.21022,0,1,8.161897659301758,0.03018443,0.96981555,https://spiritofeastanglia.com/tag/mind/
1479,152,dummy stance,en.noclean.c4-train.06644-of-07168.82118,0,1,8.161896705627441,0.03018443,0.96981555,https://spiritofeastanglia.com/tag/spirit/
1480,152,dummy stance,en.noclean.c4-train.05178-of-07168.88233,0,1,8.161700248718262,0.05276773,0.9472323,http://yourcrystaljourney.com/healing-crystals-to-help-end-of-summer-blues/
1481,152,dummy stance,en.noclean.c4-train.02109-of-07168.138574,0,1,8.161600112915039,0.13571033,0.8642897,https://www.healingcrystals.com/Can_the_Same_Crystal_Be_Used_for_Meditation_and_Healing__Articles_5719.html
1482,152,dummy stance,en.noclean.c4-train.02814-of-07168.85831,0,1,8.161499977111816,0.03528282,0.9647172,http://www.crystalwind.ca/crystalsandgems/crystal-tools/how-to-charge-your-gemstones
1483,152,dummy stance,en.noclean.c4-train.05228-of-07168.103683,0,1,8.1614990234375,0.035329424,0.96467054,http://www.andzensome.com/new-blog/tag/pendant
1484,152,dummy stance,en.noclean.c4-train.06690-of-07168.91695,0,1,8.161397933959961,0.027824497,0.97217554,https://www.healingwithcrystals.net.au/serpentine.html
1485,152,dummy stance,en.noclean.c4-train.01874-of-07168.10619,0,1,8.161199569702148,0.015771868,0.98422813,http://gemstonesminerals.co.uk/9-healing-crystals?p=2
1486,152,dummy stance,en.noclean.c4-train.05401-of-07168.101170,0,1,8.161198616027832,0.048649576,0.9513504,https://psychicmediumnewyorkcity.com/category/self-love/
1487,152,dummy stance,en.noclean.c4-train.06779-of-07168.8233,0,1,8.161197662353516,0.059809577,0.9401904,https://www.ethanlazzerini.com/how-crystal-grids-work/
1488,152,dummy stance,en.noclean.c4-train.00058-of-07168.130695,0,1,8.1611967086792,0.0058347695,0.99416524,https://alleghenycandles.wordpress.com/tag/healing/
1489,152,dummy stance,en.noclean.c4-train.00074-of-07168.74396,0,1,8.161195755004883,0.011593685,0.9884063,https://www.ataanamethod.com/shop/
1490,152,dummy stance,en.noclean.c4-train.01998-of-07168.37691,0,1,8.16109561920166,0.039818544,0.9601815,http://www.andzensome.com/new-blog/tag/earth
1491,152,dummy stance,en.noclean.c4-train.02619-of-07168.63886,0,1,8.161094665527344,0.07079129,0.9292087,http://www.crystalwind.ca/crystalsandgems/crystals-gems/crystals-in-depth/moldavite-stone-of-transformation
1492,152,dummy stance,en.noclean.c4-train.02799-of-07168.142631,0,1,8.161093711853027,0.02993052,0.97006947,https://www.healing-crystals-for-you.com/emf-protection-crystals.html
1493,152,dummy stance,en.noclean.c4-train.04276-of-07168.97572,0,1,8.160992622375488,0.024644386,0.97535557,http://lifewithcolours.in/what-is-crystal-healing.html
1494,152,dummy stance,en.noclean.c4-train.06891-of-07168.1315,0,1,8.160699844360352,0.18137406,0.8186259,https://spiritualgrowthguide.com/category/crystals/page/2/
1495,152,dummy stance,en.noclean.c4-train.04664-of-07168.107605,0,1,8.160599708557129,0.096093886,0.90390605,http://en.poshtibanpress.ir/vkq6q0m/crystals-for-gallbladder.php
1496,152,dummy stance,en.noclean.c4-train.05372-of-07168.11901,0,1,8.160499572753906,0.033555437,0.96644455,https://www.spiralsoflight.com/product/atlantasite-stones/
1497,152,dummy stance,en.noclean.c4-train.00996-of-07168.70312,0,1,8.160399436950684,0.18764019,0.8123598,http://blog.vibrationalhealingfoundation.co.uk/category/our-views-expressed/
1498,152,dummy stance,en.noclean.c4-train.01881-of-07168.10164,0,1,8.160398483276367,0.18764019,0.8123598,http://blog.vibrationalhealingfoundation.co.uk/
1499,152,dummy stance,en.noclean.c4-train.01910-of-07168.52153,0,1,8.16039752960205,0.18764019,0.8123598,http://blog.vibrationalhealingfoundation.co.uk/category/vhf/
1500,152,dummy stance,en.noclean.c4-train.02169-of-07168.42177,0,1,8.160396575927734,0.027794303,0.9722057,http://longminute.com/rose-quartz-yoni-egg-5-piece-healing-crystals-set-3-rose-crystal-quartz-drilled-eggs-in-graduated-sizes-for-kegel-exercise-or-vaginal-training-small-medium-large-2-worry-stones-for-meditation/
1501,152,dummy stance,en.noclean.c4-train.03709-of-07168.58193,0,1,8.160295486450195,0.028461277,0.97153866,https://www.remnantsofmagic.com/crystal-wands.html
1502,152,dummy stance,en.noclean.c4-train.05137-of-07168.25968,0,1,8.160099983215332,0.012655514,0.9873445,https://holisticcarebyelizabeth.com/category/crystals/
1503,152,dummy stance,en.noclean.c4-train.00265-of-07168.39595,0,1,8.160099029541016,0.035587527,0.96441245,http://www.sacredwellness.co/crystal-healing/
1504,152,dummy stance,en.noclean.c4-train.05701-of-07168.88070,0,1,8.159997940063477,0.104384154,0.8956158,https://www.healing-crystals-for-you.com/crystals-healing-properties.html
1505,152,dummy stance,en.noclean.c4-train.07102-of-07168.99388,0,1,8.159896850585938,0.023334704,0.9766654,http://lifewithcolours.in/how-to-use-the-crystal-or-gemstones-ball-for-healing-purpose.html
1506,152,dummy stance,en.noclean.c4-train.04537-of-07168.121071,0,1,8.159895896911621,0.033140313,0.9668597,http://secretgarden.mysticnaturals.com/reikiblog/the-magic-of-crystals/
1507,152,dummy stance,en.noclean.c4-train.04470-of-07168.54399,0,1,8.159700393676758,0.0095167495,0.9904833,https://jelila.wordpress.com/category/alien-wedding-excerpt/
1508,152,dummy stance,en.noclean.c4-train.02942-of-07168.113622,0,1,8.159500122070312,0.09384546,0.9061546,https://rainshadowreiki.com/pemf-machine-for-pain/
1509,152,dummy stance,en.noclean.c4-train.07160-of-07168.121914,0,1,8.159499168395996,0.24657375,0.75342625,https://www.lifepositive.com/blog/alternative-therapies/healing-crystals
1510,152,dummy stance,en.noclean.c4-train.00211-of-07168.71674,0,1,8.15949821472168,0.04158333,0.95841664,https://www.the-crystal-tree.co.uk/day-30-of-30-day-blog-challenge-crystal-skulls/
1511,152,dummy stance,en.noclean.c4-train.02714-of-07168.126746,0,1,8.159299850463867,0.020923931,0.979076,https://www.reiki-for-holistic-health.com/crystals-and-health.html
1512,152,dummy stance,en.noclean.c4-train.02913-of-07168.22417,0,1,8.15929889678955,0.09278579,0.9072142,https://remedygrove.com/bodywork/Crystal-Healing-Bloodstone-Properties-and-Meaning
1513,152,dummy stance,en.noclean.c4-train.05238-of-07168.12470,0,1,8.159197807312012,0.024990046,0.9750099,https://www.healing-crystals-for-you.com/crystals-for-weight-loss.html
1514,152,dummy stance,en.noclean.c4-train.04848-of-07168.37434,0,1,8.159096717834473,0.0511963,0.9488037,https://thecrystalhealingshop.com/collections/rough-crystals-minerals/products/protection-crystal-set
1515,152,dummy stance,en.noclean.c4-train.01909-of-07168.95109,0,1,8.158900260925293,0.07124348,0.92875654,https://b-ok.org/book/1215522/63d2a6
1516,152,dummy stance,en.noclean.c4-train.00589-of-07168.82627,0,1,8.158899307250977,0.069281876,0.9307181,http://www.gemmasgemstones.com/tag/crystals/page/2/
1517,152,dummy stance,en.noclean.c4-train.00688-of-07168.102556,0,1,8.158699989318848,0.050748296,0.9492518,https://www.sagarworld.com/multimedia/books/buy-crystals-for-karmic-healing-by-nicholas-pearson-online
1518,152,dummy stance,en.noclean.c4-train.01856-of-07168.77288,0,1,8.158699035644531,0.04817151,0.9518285,https://www.sagarworld.com/buy-crystals-for-karmic-healing-by-nicholas-pearson-online
1519,152,dummy stance,en.noclean.c4-train.05139-of-07168.17185,0,1,8.158597946166992,0.017258866,0.9827412,https://remedygrove.com/bodywork/Three-Methods-of-Using-Crystals-to-Ease-Anxiety
1520,152,dummy stance,en.noclean.c4-train.00647-of-07168.35709,0,1,8.158496856689453,0.045013994,0.95498604,https://thecrystalhealingshop.com/blogs/crystal-healing-information/charging-and-programming-crystals
1521,152,dummy stance,en.noclean.c4-train.04542-of-07168.118461,0,1,8.158495903015137,0.124642156,0.8753578,https://naturalhealer.com.au/product/colour-chakra-crystal-healing-course-bundle/
1522,152,dummy stance,en.noclean.c4-train.01818-of-07168.61820,0,1,8.15849494934082,0.038845256,0.96115476,https://www.animalmystic.org/5d-crystal-reiki-for-humans.html
1523,152,dummy stance,en.noclean.c4-train.01893-of-07168.87424,0,1,8.158300399780273,0.044968035,0.95503193,https://www.bedrukkentshirt.nl/2019-04-09-40534-grind-stones-into-small-balls-crystals-and-stones-mystic-dream.html
1524,152,dummy stance,en.noclean.c4-train.06851-of-07168.19574,0,1,8.158299446105957,0.021419283,0.9785807,https://accessgems.com/art-of-crystal-energy-healing/
1525,152,dummy stance,en.noclean.c4-train.04438-of-07168.15722,0,1,8.158198356628418,0.043474905,0.956525,http://www.crystalmusichealing.com/tag/meditation-2/page/2/
1526,152,dummy stance,en.noclean.c4-train.06043-of-07168.25626,0,1,8.158197402954102,0.0268145,0.9731855,http://cosmicelixir.blogspot.com/2011/09/moldavite-spiritual-transformation-oil.html
1527,152,dummy stance,en.noclean.c4-train.06809-of-07168.64688,0,1,8.158096313476562,0.021522874,0.9784772,https://newmoonbeginnings.com/products/worry-and-stress-crystal-box-healing-crystals-and-stones-set-calming-and-tranquility-raw-crystals-gift-box-crystals-15
1528,152,dummy stance,en.noclean.c4-train.00254-of-07168.480,0,1,8.158095359802246,0.050559085,0.94944096,https://psychicmediumnewyorkcity.com/tag/meditation/
1529,152,dummy stance,en.noclean.c4-train.05468-of-07168.108484,0,1,8.15809440612793,0.008127199,0.9918727,https://thehealingcottage.com.au/energy-healing/aura-chakra-crystal/
1530,152,dummy stance,en.noclean.c4-train.00927-of-07168.39825,0,1,8.15799331665039,0.41101092,0.58898914,http://www.crystals-gemstones.com/
1531,152,dummy stance,en.noclean.c4-train.01459-of-07168.17115,0,1,8.157992362976074,0.030900734,0.96909934,https://jelila.wordpress.com/tag/light-language-grid/
1532,152,dummy stance,en.noclean.c4-train.01374-of-07168.143871,0,1,8.15779972076416,0.01890637,0.9810937,http://www.wowamulets.com/Crystal-Quartz-Gemstones-Healing-Pouch.html
1533,152,dummy stance,en.noclean.c4-train.02535-of-07168.35485,0,1,8.157600402832031,0.08071461,0.9192854,https://jelila.wordpress.com/category/articles-by-jelila/
1534,152,dummy stance,en.noclean.c4-train.06585-of-07168.87426,0,1,8.157599449157715,0.02726542,0.9727346,https://jelila.wordpress.com/tag/meditation/
1535,152,dummy stance,en.noclean.c4-train.06587-of-07168.114546,0,1,8.157598495483398,0.04885618,0.9511438,https://www.gemstonegifts.com/collections/crystal-healing-bracelets-for-women/products/bssch06-womens-healing-heart-intention-bracelet
1536,152,dummy stance,en.noclean.c4-train.02941-of-07168.132157,0,1,8.15719985961914,0.27803278,0.7219672,https://www.findatherapy.org/articles/healing-with-crystals-4346.html
1537,152,dummy stance,en.noclean.c4-train.03573-of-07168.39228,0,1,8.157198905944824,0.035548646,0.9644514,https://www.tripzilla.ph/healing-crystals-for-travel/11000
1538,152,dummy stance,en.noclean.c4-train.04560-of-07168.130358,0,1,8.157097816467285,0.008254475,0.99174553,https://jelila.wordpress.com/category/music-journey-cds/
1539,152,dummy stance,en.noclean.c4-train.04073-of-07168.18647,0,1,8.157096862792969,0.045062628,0.95493734,http://cariadcrystalhealingandspiritualguidance.weebly.com/blog/category/crystal-healing
1540,152,dummy stance,en.noclean.c4-train.06956-of-07168.36547,0,1,8.15699577331543,0.17225824,0.82774174,http://www.crystalwind.ca/crystalsandgems/crystal-healing/crystal-therapy-and-how-to-do-it
1541,152,dummy stance,en.noclean.c4-train.05774-of-07168.76784,0,1,8.156994819641113,0.039454933,0.96054506,https://thecrystalhealingshop.com/blogs/crystal-healing-information/aura-cleansing-with-crystals
1542,152,dummy stance,en.noclean.c4-train.03950-of-07168.66338,0,1,8.156800270080566,0.051198952,0.94880104,https://spiritofeastanglia.com/tag/energy-healing/
1543,152,dummy stance,en.noclean.c4-train.06234-of-07168.59073,0,1,8.15679931640625,0.03100991,0.9689901,https://www.metaphysicalrealm1.com/xcart/Rainbows_in_Quartz/
1544,152,dummy stance,en.noclean.c4-train.06934-of-07168.66226,0,1,8.156798362731934,0.03100991,0.9689901,https://www.metaphysicalrealm1.com/xcart/Quartz-Rainbows_in_Quartz/
1545,152,dummy stance,en.noclean.c4-train.00795-of-07168.69275,0,1,8.156797409057617,0.015699036,0.98430103,https://natcanintegrative.com/pages/description-of-energy-healing-services
1546,152,dummy stance,en.noclean.c4-train.03926-of-07168.21794,0,1,8.156499862670898,0.0044678645,0.99553216,http://healthwellbeing.focusonuk.co.uk/crystal-healing/
1547,152,dummy stance,en.noclean.c4-train.01912-of-07168.43127,0,1,8.156498908996582,0.012947527,0.9870525,https://www.thepsychictree.co.uk/products/sodalite-polished-tumblestone
1548,152,dummy stance,en.noclean.c4-train.00436-of-07168.32576,0,1,8.156397819519043,0.089733236,0.91026676,https://gianinacrystaltalismans.com/pages/how-to-grids
1549,152,dummy stance,en.noclean.c4-train.00150-of-07168.110041,0,1,8.156296730041504,0.024828142,0.97517186,https://www.reikipages.co.uk/listing/united-kingdom/lancashire/blackburn-lancashire/lancashire-reiki/
1550,152,dummy stance,en.noclean.c4-train.04969-of-07168.141824,0,1,8.156295776367188,0.11696517,0.88303477,https://reikirays.com/18530/crystal-water-for-healing/
1551,152,dummy stance,en.noclean.c4-train.00857-of-07168.71542,0,1,8.156294822692871,0.17582884,0.8241712,https://www.reikipages.co.uk/events/locations/askern-doncaster/?pno=4
1552,152,dummy stance,en.noclean.c4-train.01733-of-07168.21062,0,1,8.156293869018555,0.17582884,0.8241712,https://www.reikipages.co.uk/events/locations/askern-doncaster/?pno=3
1553,152,dummy stance,en.noclean.c4-train.02369-of-07168.24910,0,1,8.156292915344238,0.17582884,0.8241712,https://www.reikipages.co.uk/events/locations/askern-doncaster/?pno=8
1554,152,dummy stance,en.noclean.c4-train.02419-of-07168.125324,0,1,8.156291961669922,0.17582884,0.8241712,https://www.reikipages.co.uk/events/locations/askern-doncaster/?pno=7
1555,152,dummy stance,en.noclean.c4-train.03766-of-07168.22694,0,1,8.156291007995605,0.17582884,0.8241712,https://www.reikipages.co.uk/events/locations/askern-doncaster/?pno=9
1556,152,dummy stance,en.noclean.c4-train.03909-of-07168.135294,0,1,8.156290054321289,0.17582884,0.8241712,https://www.reikipages.co.uk/events/locations/askern-doncaster/
1557,152,dummy stance,en.noclean.c4-train.04856-of-07168.37988,0,1,8.156288146972656,0.17582884,0.8241712,https://www.reikipages.co.uk/events/locations/askern-doncaster/?pno=6
1558,152,dummy stance,en.noclean.c4-train.05196-of-07168.23480,0,1,8.15628719329834,0.17582884,0.8241712,https://www.reikipages.co.uk/events/locations/askern-doncaster/?pno=2
1559,152,dummy stance,en.noclean.c4-train.05304-of-07168.6098,0,1,8.156286239624023,0.17582884,0.8241712,https://www.reikipages.co.uk/events/locations/askern-doncaster/?pno=10
1560,152,dummy stance,en.noclean.c4-train.06660-of-07168.117636,0,1,8.156285285949707,0.17582884,0.8241712,https://www.reikipages.co.uk/events/locations/askern-doncaster/?pno=5
1561,152,dummy stance,en.noclean.c4-train.05221-of-07168.33769,0,1,8.15628433227539,0.016223347,0.9837766,https://www.healingcrystals.com/Vogels_-_12-Facet_Rainbow_Aura_Vogel_Massage_Wands__Brazil_.html
